Sample,LOLP,EENS,SAIFI,SAIDI,Cost
58121,0.000877479740541285,2.50081726054266,0.000877479740541285,7.68672252714165,108648
58141,0.000877177895117043,2.49995700108357,0.000877177895117043,7.6840783612253,108648
58161,0.00087687625728581,2.49909733326456,0.00087687625728581,7.6814360138237,108648
58181,0.000876574826833502,2.49823825647548,0.000876574826833502,7.67879548306148,108648
58201,0.000876273603546331,2.49737977010704,0.000876273603546331,7.67615676706586,108648
58221,0.0008759725872108,2.49652187355078,0.0008759725872108,7.67351986396661,108648
58241,0.000875671777613709,2.49566456619907,0.000875671777613709,7.67088477189609,108648
58261,0.000875371174542147,2.49480784744512,0.000875371174542147,7.6682514889892,108648
58281,0.000875070777783497,2.49395171668297,0.000875070777783497,7.66562001338344,108648
58301,0.000874770587125435,2.49309617330749,0.000874770587125435,7.66299034321881,108648
58321,0.000874470602355927,2.49224121671439,0.000874470602355927,7.66036247663792,108648
58341,0.000874170823263228,2.4913868463002,0.000874170823263228,7.65773641178588,108648
58361,0.000873871249635887,2.49053306146228,0.000873871249635887,7.65511214681037,108648
58381,0.00087357188126274,2.48967986159881,0.00087357188126274,7.6524896798616,108648
58401,0.000873272717932912,2.4888272461088,0.000873272717932912,7.64986900909231,108648
58421,0.000890090891973777,2.53675904212526,0.000890090891973777,7.79719621369028,108648
58441,0.000889786280180011,2.53589089851303,0.000889786280180011,7.79452781437689,108648
58461,0.00088948187680676,2.53502334889927,0.00088948187680676,7.79186124082722,108648
58481,0.000889177681640191,2.53415639267454,0.000889177681640191,7.78919649116807,108648
58501,0.000888873694466761,2.53329002923027,0.000888873694466761,7.78653356352883,108648
58521,0.000888569915073222,2.53242425795868,0.000888569915073222,7.78387245604142,108648
58541,0.000888266343246614,2.53155907825285,0.000888266343246614,7.78121316684033,108648
58561,0.00088796297877427,2.53069448950667,0.00088796297877427,7.7785556940626,108648
58581,0.000887659821443813,2.52983049111487,0.000887659821443813,7.7759000358478,108648
58601,0.000887356871043156,2.528967082473,0.000887356871043156,7.77324619033805,108648
58621,0.000887054127360502,2.52810426297743,0.000887054127360502,7.770594155678,108648
58641,0.000886751590184342,2.52724203202537,0.000886751590184342,7.76794393001484,108648
58661,0.000886449259303455,2.52638038901485,0.000886449259303455,7.76529551149827,108648
58681,0.00088614713450691,2.52551933334469,0.00088614713450691,7.76264889828053,108648
58701,0.000885845215584062,2.52465886441458,0.000885845215584062,7.76000408851638,108648
58721,0.000885543502324552,2.52379898162497,0.000885543502324552,7.75736108036307,108648
58741,0.000885241994518309,2.52293968437718,0.000885241994518309,7.75471987198039,108648
58761,0.000884940691955549,2.52208097207331,0.000884940691955549,7.75208046153061,108648
58781,0.000884639594426771,2.5212228441163,0.000884639594426771,7.74944284717851,108648
58801,0.00088433870172276,2.52036529990987,0.00088433870172276,7.74680702709138,108648
58821,0.000884038013634586,2.51950833885857,0.000884038013634586,7.74417299943898,108648
58841,0.000883737529953604,2.51865196036777,0.000883737529953604,7.74154076239357,108648
58861,0.00088343725047145,2.51779616384363,0.00088343725047145,7.7389103141299,108648
58881,0.000883137174980045,2.51694094869313,0.000883137174980045,7.73628165282519,108648
58901,0.000882837303271591,2.51608631432404,0.000882837303271591,7.73365477665914,108648
58921,0.000882537635138575,2.51523226014494,0.000882537635138575,7.73102968381392,108648
58941,0.000882238170373764,2.51437878556523,0.000882238170373764,7.72840637247417,108648
58961,0.000881938908770204,2.51352588999508,0.000881938908770204,7.72578484082699,108648
58981,0.000881639850121226,2.51267357284549,0.000881639850121226,7.72316508706194,108648
59001,0.000881340994220437,2.51182183352825,0.000881340994220437,7.72054710937103,108648
59021,0.000881042340861727,2.51097067145592,0.000881042340861727,7.71793090594873,108648
59041,0.000880743889839264,2.5101200860419,0.000880743889839264,7.71531647499195,108648
59061,0.000880445640947495,2.50927007670036,0.000880445640947495,7.71270381470006,108648
59081,0.000880147593981145,2.50842064284626,0.000880147593981145,7.71009292327483,108648
59101,0.000879849748735216,2.50757178389537,0.000879849748735216,7.70748379892049,108648
59121,0.00087955210500499,2.50672349926422,0.00087955210500499,7.70487643984371,108648
59141,0.000879254662586023,2.50587578837017,0.000879254662586023,7.70227084425356,108648
59161,0.00087895742127415,2.50502865063133,0.00087895742127415,7.69966701036156,108648
59181,0.000878660380865481,2.50418208546662,0.000878660380865481,7.69706493638161,108648
59201,0.000878363541156399,2.50333609229574,0.000878363541156399,7.69446462053006,108648
59221,0.000878066901943567,2.50249067053917,0.000878066901943567,7.69186606102565,108648
59241,0.000877770463023919,2.50164581961817,0.000877770463023919,7.68926925608953,103223
59261,0.000877474224194664,2.50080153895479,0.000877474224194664,7.68667420394526,108648
59281,0.000877178185253285,2.49995782797186,0.000877178185253285,7.68408090281878,108648
59301,0.000876882345997538,2.49911468609298,0.000876882345997538,7.68148935093843,108648
59321,0.000876586706225451,2.49827211274254,0.000876586706225451,7.67889954653495,108648
59341,0.000876291265735326,2.49743010734568,0.000876291265735326,7.67631148784146,108648
59361,0.000875996024325736,2.49658866932835,0.000875996024325736,7.67372517309345,108648
59381,0.000875700981795524,2.49574779811724,0.000875700981795524,7.67114060052879,108648
59401,0.000875406137943806,2.49490749313985,0.000875406137943806,7.66855776838774,108648
59421,0.000875111492569967,2.49406775382441,0.000875111492569967,7.66597667491291,108648
59441,0.000874817045473663,2.49322857959994,0.000874817045473663,7.66339731834929,108648
59461,0.000874522796454819,2.49238996989623,0.000874522796454819,7.66081969694422,108648
59481,0.00087422874531363,2.49155192414384,0.00087422874531363,7.65824380894739,108648
59501,0.000890741332078452,2.53861279642359,0.000890741332078452,7.80289406900724,108648
59521,0.000890442028863762,2.53775978226172,0.000890442028863762,7.80027217284656,108648
59541,0.000890142926722762,2.53690734115987,0.000890142926722762,7.7976520380914,108648
59561,0.000889844025452897,2.53605547254076,0.000889844025452897,7.79503366296738,108648
59581,0.000889545324851882,2.53520417582786,0.000889545324851882,7.79241704570249,108648
59601,0.000889246824717706,2.53435345044546,0.000889246824717706,7.78980218452711,108648
59621,0.000888948524848627,2.53350329581859,0.000888948524848627,7.78718907767397,108648
59641,0.000905417414194933,2.58043963045556,0.000905417414194933,7.93145654834761,108648
59661,0.000905113893498265,2.57957459647006,0.000905113893498265,7.9287977070448,108648
59681,0.000904810576230291,2.57871014225633,0.000904810576230291,7.92614064777735,108648
59701,0.000904507462186563,2.5778462672317,0.000904507462186563,7.92348536875429,108648
59721,0.000904204551162908,2.57698297081429,0.000904204551162908,7.92083186818707,108648
59741,0.000903901842955424,2.57612025242296,0.000903901842955424,7.91818014428952,108648
59761,0.000903599337360486,2.57525811147738,0.000903599337360486,7.91553019527786,108648
59781,0.000903297034174738,2.574396547398,0.000903297034174738,7.9128820193707,108648
59801,0.000902994933195097,2.57353555960603,0.000902994933195097,7.91023561478905,108648
59821,0.000902693034218753,2.57267514752344,0.000902693034218753,7.90759097975627,108648
59841,0.000902391337043164,2.57181531057302,0.000902391337043164,7.90494811249812,108648
59861,0.000902089841466063,2.57095604817828,0.000902089841466063,7.90230701124271,108648
59881,0.000901788547285449,2.57009735976353,0.000901788547285449,7.89966767422054,108648
59901,0.000901487454299594,2.56923924475384,0.000901487454299594,7.89703009966445,108648
59921,0.000901186562307038,2.56838170257506,0.000901186562307038,7.89439428580965,108648
59941,0.000900885871106588,2.56752473265378,0.000900885871106588,7.89176023089371,108648
59961,0.000900585380497323,2.56666833441737,0.000900585380497323,7.88912793315655,108648
59981,0.000900285090278588,2.56581250729398,0.000900285090278588,7.88649739084043,108648
60001,0.000899985000249996,2.56495725071249,0.000899985000249996,7.88386860218996,108648
60021,0.000899685110211426,2.56410256410256,0.000899685110211426,7.88124156545209,108648
60041,0.000899385419963025,2.56324844689462,0.000899385419963025,7.8786162788761,108648
60061,0.000899085929305206,2.56239489851984,0.000899085929305206,7.87599274071361,108648
60081,0.000898786638038648,2.56154191841015,0.000898786638038648,7.87337094921855,108648
60101,0.000898487545964293,2.56068950599824,0.000898487545964293,7.87075090264721,108648
60121,0.000898188652883352,2.55983766071755,0.000898188652883352,7.86813259925816,108648
60141,0.000897889958597296,2.55898638200229,0.000897889958597296,7.86551603731232,108648
60161,0.000897591462907864,2.55813566928741,0.000897591462907864,7.86290121507289,108648
60181,0.000897293165617055,2.55728552200861,0.000897293165617055,7.8602881308054,108648
60201,0.000896995066527134,2.55643593960233,0.000896995066527134,7.85767678277769,108648
60221,0.000896697165440627,2.55558692150579,0.000896697165440627,7.85506716925989,108648
60241,0.000896399462160323,2.55473846715692,0.000896399462160323,7.85245928852443,108648
60261,0.000896101956489272,2.55389057599442,0.000896101956489272,7.84985313884602,108648
60281,0.000895804648230786,2.55304324745774,0.000895804648230786,7.84724871850168,108648
60301,0.000895507537188438,2.55219648098705,0.000895507537188438,7.84464602577072,108648
60321,0.000895210623166062,2.55135027602328,0.000895210623166062,7.8420450589347,108648
60341,0.00089491390596775,2.55050463200809,0.00089491390596775,7.83944581627749,108648
60361,0.000894617385397856,2.54965954838389,0.000894617385397856,7.83684829608522,108648
60381,0.000894321061260993,2.54881502459383,0.000894321061260993,7.8342524966463,108648
60401,0.00089402493336203,2.54797106008179,0.00089402493336203,7.83165841625139,108648
60421,0.000893729001506099,2.54712765429238,0.000893729001506099,7.82906605319343,108648
60441,0.000893433265498585,2.54628480667097,0.000893433265498585,7.82647540576761,108648
60461,0.000893137725145135,2.54544251666363,0.000893137725145135,7.82388647227138,108648
60481,0.000892842380251649,2.5446007837172,0.000892842380251649,7.82129925100445,108648
60501,0.000892547230624287,2.54375960727922,0.000892547230624287,7.81871374026876,108648
60521,0.000892252276069463,2.54291898679797,0.000892252276069463,7.8161299383685,108648
60541,0.000891957516393849,2.54207892172247,0.000891957516393849,7.81354784361011,108648
60561,0.000891662951404369,2.54123941150245,0.000891662951404369,7.81096745430227,108648
60581,0.000891368580908206,2.54040045558839,0.000891368580908206,7.80838876875588,108648
60601,0.000891074404712793,2.53956205343146,0.000891074404712793,7.80581178528407,108648
60621,0.000890780422625823,2.53872420448359,0.000890780422625823,7.80323650220221,108648
60641,0.000890486634455237,2.53788690819742,0.000890486634455237,7.80066291782787,108648
60661,0.000890193040009232,2.53705016402631,0.000890193040009232,7.79809103048087,108648
60681,0.000889899639096257,2.53621397142433,0.000889899639096257,7.79552083848322,108648
60701,0.000889606431525016,2.5353783298463,0.000889606431525016,7.79295234015914,108648
60721,0.000905782184087877,2.58147922465045,0.000905782184087877,7.93465193260981,108648
60741,0.000905483940007573,2.58062922902158,0.000905483940007573,7.93203931446634,108648
60761,0.000905185892266421,2.5797797929593,0.000905185892266421,7.92942841625385,108648
60781,0.000904888040670604,2.57893091591122,0.000904888040670604,7.92681923627449,108648
60801,0.000904590385026562,2.5780825973257,0.000904590385026562,7.92421177283268,108648
60821,0.000904292925140987,2.57723483665181,0.000904292925140987,7.92160602423505,108648
60841,0.000903995660820828,2.57638763333936,0.000903995660820828,7.91900198879045,108648
60861,0.000903698591873285,2.57554098683886,0.000903698591873285,7.91639966480998,108648
60881,0.000903401718105813,2.57469489660157,0.000903401718105813,7.91379905060692,108648
60901,0.000903105039326119,2.57384936207944,0.000903105039326119,7.91120014449681,108648
60921,0.000902808555342164,2.57300438272517,0.000902808555342164,7.90860294479736,108648
60941,0.00090251226596216,2.57215995799216,0.00090251226596216,7.90600744982852,108648
60961,0.00090221617099457,2.57131608733453,0.00090221617099457,7.90341365791244,108648
60981,0.00090192027024811,2.57047277020711,0.00090192027024811,7.90082156737344,108648
61001,0.000901624563531745,2.56963000606547,0.000901624563531745,7.89823117653809,108648
61021,0.000901329050654693,2.56878779436587,0.000901329050654693,7.89564248373511,108648
61041,0.000901033731426418,2.56794613456529,0.000901033731426418,7.89305548729542,108648
61061,0.000900738605656638,2.56710502612142,0.000900738605656638,7.89047018555215,108648
61081,0.000900443673155318,2.56626446849266,0.000900443673155318,7.88788657684059,108648
61101,0.000900148933732672,2.56542446113812,0.000900148933732672,7.88530465949821,108648
61121,0.000899854387199162,2.56458500351761,0.000899854387199162,7.88272443186466,108648
61141,0.000899560033365499,2.56374609509167,0.000899560033365499,7.88014589228177,108648
61161,0.000899265872042642,2.56290773532153,0.000899265872042642,7.87756903909354,108648
61181,0.000898971903041794,2.56206992366911,0.000898971903041794,7.87499387064612,108648
61201,0.000898678126174409,2.56123265959707,0.000898678126174409,7.87242038528782,108648
